trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0129226	0.0015
-0.01	0.0734	0.0142	0.000640535835481919	1.9198621771937625e-05	-7.504915783575618e-05	1.16531789	33.70095062	1.07404905	0.13433918075448065	0.0109193	0.00071
-0.0208	0.0345	0.06	-0.00029321531433504735	6.632251157578452e-05	-0.000460766922526503	1.05665636	30.55846214	1.00992686	0.163829640215578	0.0106885	0.00077
-0.0276	0.0537	0.0538	5.4105206811824215e-05	6.45771823237902e-05	-0.000450294947014537	1.00548887	29.07869911	0.97925969	0.05017689129554159	0.00997275	0.00045
-0.0317	0.0255	0.0197	-0.0002583087292951608	0.000158824961931484	-0.0005201081170943102	1.02946305	29.77203178	0.98703597	0.09022374428972259	0.0110992	0.00037
-0.0496	0.0399	0.0152	-9.773843811168246e-05	0.0002024581932313422	-0.0007819075048934597	1.02923262	29.76536942	0.9548924	0.060100145514124285	0.0112886	0.00045
-0.0528	0.048	0.039	5.93411945678072e-05	0.000153588974175501	-0.0008499753457212384	1.04496348	30.22030449	0.966289	0.04880083462815549	0.0109534	0.00055
-0.0615	0.029	0.0247	-0.0005515240436302081	0.00016231562043547262	-0.0009232791743050004	0.98790467	28.57016563	0.94583332	0.07664478565208745	0.0105205	0.00018
-0.0595	0.0453	0.051	-0.00011693705988362007	0.00021118483949131387	-0.0009023352232810684	0.96552962	27.92308044	0.94423402	0.06982000769131806	0.00944531	0.00024
-0.0609	0.0541	0.0283	-6.806784082777885e-05	0.00021118483949131387	-0.0009494591130849152	0.94743168	27.39968872	0.93798899	0.0376996554429844	0.00946885	0.00021
-0.0589	0.0346	0.0223	-0.00011344640137963142	0.0001675516081914556	-0.0010367255756846318	0.93159801	26.94177818	0.91785763	0.036313912722571375	0.00913465	0.00021
-0.0655	0.0494	0.0597	-4.18879020478639e-05	0.00021642082724729686	-0.0011327186845443199	0.95138466	27.51400757	0.93397084	0.06962104136236484	0.00884676	0.00013
-0.065	0.0438	0.0252	-7.330382858376184e-05	0.0001291543646475804	-0.001085594794740473	0.93685228	27.09373283	0.9342625	0.048890313946973074	0.00884098	0.00024
-0.0638	0.0404	0.0456	-0.00032637657012293966	0.00020943951023931956	-0.0010786134777324957	0.98618549	28.52044678	0.95946539	0.04201696020694472	0.00973779	0.00021
-0.057	0.0452	-0.0049	0.00042760566673861073	0.00042760566673861073	-0.0009669124056048585	0.99102873	28.66051292	0.96453071	0.11629247327442392	0.00931573	0.00029
-0.0549	0.049	-0.0227	0.0002199114857512855	0.0008604473212332044	-0.0010960667702524388	1.05063236	30.38424683	0.98898662	0.06218451000647496	0.0097456	0.00013
-0.0523	0.0286	-0.0043	-6.9813170079773176e-06	0.0008168140899333463	-0.001181587903600161	0.9939127	28.74391747	0.96537563	0.05920235837034216	0.00990427	0.00016
-0.0548	0.0466	-0.0114	0.00034033920413889426	0.0008587019919812101	-0.0012950343049797925	1.00171483	28.9695549	0.95988691	0.052732741228718336	0.00962698	0.00018
-0.0528	0.044	-0.0478	0.00022165681500327985	0.0008307767239493009	-0.001155407964820246	0.97375959	28.16109085	0.9474511	0.05531169986635351	0.00976419	0.00011
-0.0477	0.0504	-0.0314	-0.00016406094968746698	0.0009564404300928925	-0.0011274826967883368	0.97823346	28.29047394	0.94827166	0.0548653369433124	0.00992721	0.00034
-0.0503	0.0643	-0.0339	0.0005445427266222308	0.00102799892942466	-0.0010838494654884787	1.01587832	29.37916374	0.99070638	0.06018977034706616	0.00909841	0.00026
-0.0497	0.0253	-0.0857	7.853981633974481e-05	0.0009651670763528643	-0.0011606439525762293	1.07543707	31.10159874	1.01846383	0.1216814625221016	0.0111768	0.0004
-0.0491	0.0415	-0.0369	0.000450294947014537	0.0010716321607245184	-0.0010768681484805013	1.08286071	31.31629181	1.00972122	0.09369980095710873	0.0108901	0.00053
-0.061	0.0489	-0.1272	0.0008674286382411819	0.000947713783832921	-0.001186823891356144	1.12908459	32.6530838	1.05709938	0.14215039054969425	0.0119224	0.0005
-0.0793	0.088	-0.0099	0.0007382742735936014	0.001181587903600161	-0.0014852751934471744	1.10724699	32.0215416	1.04356897	0.2077739893252925	0.00894302	0.0004
-0.0676	0.0405	-0.0186	0.0002530727415391778	0.0011641346110802177	-0.0013543754995475996	0.98490363	28.48337555	0.97691569	0.09957772592369707	0.00903833	0.00029
-0.0754	0.0628	0.0108	0.0007487462491055673	0.0011431906600562858	-0.0013735741213195373	1.04696083	30.27806664	0.97347391	0.08629080401811295	0.00857013	0.00024
-0.0605	0.0533	-0.0679	8.901179185171081e-05	0.0013072516097437528	-0.0010367255756846318	1.03965199	30.06669426	0.97727657	0.16113219762881148	0.0101355	0.00032
-0.0632	0.0798	-0.0303	0.0004974188368183839	0.0013369222070276565	-0.0011676252695842063	1.02317929	29.59030724	0.97823226	0.09524886680750755	0.00972736	0.00024
-0.0556	0.0577	-0.0853	3.316125578789226e-05	0.0013543754995475996	-0.0010210176124166828	1.00613022	29.09724617	0.96723853	0.1161159265358979	0.0102813	0.00026
-0.0658	0.057	-0.0236	0.0004433136300065597	0.0013316862192716734	-0.0012950343049797925	0.97631609	28.2350235	0.9588264	0.10794291735288516	0.00852209	0.00021
-0.0567	0.0366	-0.0425	6.981317007977319e-05	0.0012880529879718153	-0.0010663961729685354	0.97136879	28.09194756	0.9586851	0.08068859116189507	0.00923872	8e-05
-0.0575	0.0525	0.001	-4.0142572795869576e-05	0.0012671090369478833	-0.0011274826967883368	0.95221841	27.53812027	0.94265418	0.06979931088596882	0.00854915	0.00032
-0.0675	0.065	-0.0164	0.0003717551306747922	0.0012514010736799342	-0.0011187560505283654	0.95171708	27.52362251	0.94757341	0.06171661564992911	0.00839019	0.00021
-0.0605	0.0278	-0.0278	5.235987755982989e-05	0.001223475805648025	-0.0011484266478122688	1.01528931	29.36212921	0.97641213	0.07444955592153875	0.00943196	0.00026
-0.0628	0.0443	-0.0058	0.00021467549799530252	0.001254891732183923	-0.0012304571226560022	0.97449249	28.18228531	0.94251623	0.0545881010907552	0.00942361	0.00018
-0.0636	0.0397	-0.0266	0.000291469985083053	0.0011711159280881952	-0.0012775810124598492	0.91216171	26.37968254	0.93179262	0.036584709049366275	0.00927991	0.00026
-0.058	0.04	0.0078	-3.490658503988659e-05	0.0009913470151327792	-0.001256637061435917	0.93033868	26.90535927	0.94441353	0.0666544717051144	0.0104476	0.00063
-0.0594	0.0527	0.0133	-4.18879020478639e-05	0.0011344640137963143	-0.0012356931104119853	1.00036669	28.93056679	0.96083813	0.0281521133347722	0.0094288	0.00018
-0.0541	0.0357	-0.0529	-8.37758040957278e-05	0.0010925761117484504	-0.0012025318546240932	0.99965948	28.91011429	0.95980249	0.09434685299418098	0.0106537	0.00045
-0.0579	0.0325	-0.0088	0.00019198621771937622	0.0011903145498601325	-0.001186823891356144	0.98684078	28.53939819	0.95287574	0.07056042115973676	0.00879139	0.00013
-0.0593	0.0376	-0.0825	0.00020769418098732522	0.0011397000015522971	-0.001158898623324235	1.00501323	29.06494522	0.97672244	0.08491238898038467	0.010056	0.00026
-0.0567	0.0527	-0.0333	0.0001937315469713706	0.0012025318546240932	-0.0012374384396639797	1.02340353	29.59679222	0.98803875	0.07466671517137477	0.00961483	0.00047
-0.0552	0.0273	-0.0615	-0.00013264502315156904	0.0012304571226560022	-0.0011100294042683937	1.01329994	29.30459404	0.97639209	0.07918554367752172	0.00990558	0.00032
-0.0617	0.047	-0.0153	0.00017104226669544429	0.0012583823906879114	-0.001265363707695889	0.98341227	28.44024467	0.96968146	0.09674734306532087	0.00848407	0.00034
-0.0616	0.0435	-0.0521	-8.726646259971648e-06	0.0011711159280881952	-0.0012095131716320703	0.9533686	27.57138443	0.94633347	0.05654429558094754	0.00953835	0.00016
-0.0548	0.042	-0.0232	1.7453292519943294e-06	0.0012269664641520136	-0.001218239817892042	1.0307647	29.80967522	0.98616719	0.0409524578917878	0.00950354	0.00016
-0.0589	0.0529	-0.0417	0.0003961897402027128	0.0012479104151759456	-0.0012740903539558604	0.96941137	28.03533936	0.95055503	0.05706194490192344	0.00877321	5e-05
-0.0528	0.0243	-0.0723	-2.792526803190927e-05	0.0013177235852557187	-0.0011379546723003027	0.97651148	28.24067497	0.95135062	0.09680319299849763	0.0102738	0.00032
-0.0646	0.0703	-0.0314	0.00039095375244672985	0.001377064779823526	-0.0013421581947836393	1.01678884	29.40549469	0.96520342	0.13282118687648917	0.00913024	0.00032
-0.0536	0.0314	-0.0493	-3.490658503988659e-05	0.0013700834628155487	-0.001158898623324235	0.98040974	28.35341263	0.95797086	0.0986050612976999	0.00939661	0.00032
-0.0605	0.032	0.0008	0.0010733774899765126	0.001270599695451872	-0.0011431906600562858	1.04769337	30.29925156	1.00588724	0.11877379028240125	0.00849211	0.00024
0.0176	-0.4138	0.3671	0.011424925283554882	-0.0030578168494940655	-0.0015603243512829306	2.54618144	73.63546753	2.15514269	1.6450549014875475	0.0395221	0.08439
-0.1038	-0.1233	0.2118	0.009316567547145731	-0.0021170843826691216	-0.0034574972482007667	2.17025781	62.76377487	1.89599719	0.8145131550075964	0.0246102	0.03768
-0.1278	0.0156	-0.0976	0.009770353152664255	0.0005009094953223725	-0.0030578168494940655	1.81215441	52.40743637	1.59536202	0.645872994110836	0.0185905	0.01219
-0.1221	-0.0707	-0.0244	0.0074996797958196346	0.0007243116395776468	-0.0028274333882308137	1.189767	34.4080162	1.09284494	0.30142294811815734	0.0110339	0.00106
-0.1179	-0.0398	-0.1309	0.006939429105929455	0.0007644542123735164	-0.002590068609959585	1.12712753	32.59648514	1.052038	0.1834879020478639	0.0123421	0.00174
-0.1353	-0.0426	-0.0408	0.007246607054280456	0.0008237954069413235	-0.002686061718819273	1.09918118	31.78827667	1.05591994	0.13342561258892485	0.0130728	0.00351
-0.1068	-0.0748	-0.0081	0.006475171524898962	0.0010349802464326373	-0.0023457225146803788	1.07580578	31.11226273	1.02890077	0.15954797865058515	0.0154745	0.00786
-0.114	-0.0264	-0.0449	0.006230825429619756	0.0008656833089891874	-0.0021956241990088664	1.14105332	32.99921799	1.04659758	0.12058706741970843	0.0170592	0.00992
-0.122	-0.0275	-0.012	0.007040658202545125	0.0010367255756846318	-0.0022497294058206906	1.06474185	30.79229546	1.02112869	0.09374901232163184	0.0149167	0.00641
-0.1116	-0.0473	-0.0175	0.006045820528908357	0.0011135200627723821	-0.0022322761133007477	1.13332868	32.77582169	1.04797496	0.09015427266222306	0.0108759	0.00153
-0.1083	-0.0077	-0.0181	0.005045746867515607	0.001059414855960558	-0.0022026055160168437	0.9828698	28.42455673	0.95368702	0.09769247327442387	0.00864333	0.00058
-0.1067	-0.0338	0.0328	0.0046809730538487915	0.0010803588069844899	-0.002134537675189065	0.93042612	26.90788841	0.92892816	0.10128928027592632	0.00805396	0.0004
-0.0837	-0.0277	-0.0178	0.003916518841475275	0.0013212142437597075	-0.0017976891295541592	0.94736052	27.39763069	0.93413767	0.146807909739182	0.00819182	0.00032
-0.0905	-0.0042	0.0135	0.004176572900022431	0.0013124875974997359	-0.0019442967867216831	0.96631974	27.94593048	0.95484544	0.08236941809873258	0.00755501	0.00024
-0.0877	-0.0049	-0.0654	0.0038449603421435077	0.0012863076587198209	-0.0019233528356977512	1.02016699	29.50318909	0.98814233	0.1013368223841385	0.00809538	0.00029
-0.0801	-0.0033	-0.0289	0.0032009338481576006	0.0012688543661998775	-0.0020193459445574393	1.002828	29.00174713	0.97521899	0.08357364476827694	0.00683689	0.00026
-0.0816	-0.0164	-0.0556	0.003082251459021986	0.0013124875974997359	-0.002045525883337354	0.93783182	27.12206078	0.92992344	0.050724777960769386	0.00665468	0.00021
-0.0639	-0.0364	-0.091	0.0027680921936630064	0.0015027284859671175	-0.0018413223608540175	0.99365777	28.73654556	0.95788479	0.1085301838154849	0.00856298	0.00053
-0.0783	0.011	-0.1477	0.003755948550291797	0.0015428710587629874	-0.0018343410438460403	1.08463824	31.36769485	1.03936879	0.1702490123216319	0.0100057	0.00058
-0.0828	-0.0228	-0.0444	0.003495894491744642	0.0014451326206513049	-0.002022836603061428	1.05899704	30.62615395	1.01616521	0.1689144027937113	0.00735128	0.00021
-0.0773	-0.0273	-0.0659	0.003303908274025266	0.0014381513036433276	-0.0019041542139258136	0.97534543	28.20695305	0.95952572	0.04738249619314838	0.00716478	0.00016
-0.0834	-0.0033	-0.0444	0.0033562681515850955	0.0015969762655748114	-0.0020298179200694054	0.93014866	26.8998642	0.93402658	0.06844242728174527	0.00691843	0.00034
-0.0584	-0.0195	-0.1367	0.00325329372571743	0.001965240737745615	-0.001541125729510993	1.02493668	29.64113045	0.99504488	0.18149655442984405	0.00868034	0.00037
-0.0845	0.0217	-0.0609	0.003120648702565861	0.0012199851471440364	-0.002064724505109292	1.08357763	31.33702278	1.0245255	0.21317496946757236	0.00732881	0.00026
-0.0751	-0.0258	-0.021	0.002469640891571976	0.001228711793404008	-0.0020245819323134223	1.08265853	31.31044388	0.99777378	0.13179385150248635	0.00764793	0.0004
-0.0793	-0.0025	-0.0283	0.002717477645355171	0.0012130038301360591	-0.0020751964806212577	0.97372895	28.16020393	0.94145034	0.050507963267948965	0.00657111	0.00013
-0.0726	-0.0281	-0.0925	0.0024260076602721182	0.001239183768915974	-0.0019949113350295183	1.07720423	31.15270424	0.98901406	0.11639675347273534	0.00902861	0.00058
-0.089	0.023	-0.017	0.0027558748888990466	0.0012880529879718153	-0.00217293491873294	1.13354826	32.78217316	1.004068	0.1708380015693096	0.00735605	0.00045
-0.0823	-0.0125	-0.0045	0.0022898719786165604	0.0014364059743913332	-0.002022836603061428	1.10693967	32.01265335	0.98982763	0.09292271061867581	0.00810874	0.00058
-0.0926	0.0309	-0.0438	0.0029775317039023265	0.0014189526818713899	-0.0019774580425095754	1.01236284	29.27749443	0.95568282	0.13052457891787808	0.00725776	0.00021
-0.0926	-0.0007	0.0014	0.0027104963283471934	0.0014974924982111347	-0.0021275563581810873	0.96652842	27.95196533	0.9519002	0.10158367537831949	0.00630486	8e-05
