trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0971	0.0121	-0.0582	0.002593559268463574	0.001429424657383356	-0.0021205750411731105	1.00381494	29.0302887	0.96877152	0.08649931088596875	0.00693744	0.00026
-0.1022	0.0214	-0.0376	0.003602359576116296	0.0015446163880149814	-0.002131047016685076	1.02848601	29.74377632	0.99833543	0.09172320068981565	0.00778121	0.00103
-0.0785	-0.0413	-0.0914	0.0037384952577718534	0.001820378409830086	-0.0017645278737662671	1.08884132	31.48924828	1.0456013	0.17912084231947356	0.00788558	0.00034
-0.0926	0.0187	-0.145	0.005016076270231703	0.0014940018397071458	-0.0018867009214058703	1.08056808	31.24998856	1.04118956	0.21400653151111965	0.00973976	0.00079
-0.0904	-0.0477	-0.0678	0.004953244417159907	0.0014137166941154068	-0.0018762289458939042	1.03729725	29.9985981	0.99314922	0.15347944870877503	0.00768876	0.00032
-0.0916	-0.0376	-0.0968	0.0050230575872396805	0.0013439035240356337	-0.0018343410438460403	0.96060443	27.78064346	0.94299723	0.04937571211037052	0.00819659	0.00029
-0.1002	-0.0324	-0.0425	0.005045746867515607	0.0013805554383275148	-0.0019303341527057286	0.93422472	27.01774406	0.93471808	0.0758667151713748	0.00694537	0.00013
-0.0361	-0.2832	0.189	0.007098254067860938	-0.0004572762640225143	-0.001864011641129944	1.55799115	45.05704498	1.37081912	0.7442330707135572	0.017853	0.01575
-0.0987	-0.1139	0.0328	0.008854055295367234	-0.000317649923862968	-0.0031119220563058892	1.65949488	47.99252701	1.46190407	0.5452668991420894	0.0170406	0.01061
-0.1332	-0.0239	0.0269	0.006862634618841703	0.00035081117965086024	-0.003220132469929538	1.35671723	39.23620987	1.24410963	0.26880460968315034	0.010463	0.00084
-0.1336	-0.0612	0.0487	0.005747369226817327	0.0008307767239493009	-0.0027890361446869386	1.06200624	30.71318054	0.99283758	0.1608163630782708	0.00894219	0.00034
-0.1583	-0.0703	0.0532	0.005822418384653083	0.0008970992355250854	-0.002928662484846485	0.99070698	28.65120888	0.95695078	0.05234990047855436	0.00909692	0.00029
-0.1671	-0.0445	0.0959	0.004948008429403923	0.0009285151620609833	-0.0030281462522101614	1.03636169	29.97154045	0.98520219	0.1275654824574367	0.0105314	0.00074
-0.1543	-0.0534	0.1036	0.0035499996985564664	0.0008587019919812101	-0.003001966313430246	1.13679934	32.876194	1.04009537	0.10410009198535727	0.0124007	0.0028
-0.1619	-0.0545	0.156	0.003954916085019151	0.0007714355293814937	-0.003026400922958167	1.09985733	31.80783081	1.01140742	0.08693087292951608	0.0130326	0.00314
-0.1619	-0.0519	0.1289	0.002802998778702893	0.0009773843811168245	-0.0029513517651224112	1.01527488	29.36170959	0.97956814	0.10134576579436724	0.0113829	0.00153
-0.151	-0.0336	0.1572	0.0034452799434368064	0.0011257373675363424	-0.0027855454861829498	0.98373574	28.44960022	0.97052862	0.10532202150464466	0.00974083	0.00061
-0.142	-0.0515	0.1465	0.0036425021489121657	0.0010524335389525807	-0.0026354471705114374	0.99432886	28.75595284	0.94084981	0.05863121748653169	0.00995553	0.00037
-0.1485	-0.0362	0.1547	0.0038222710618675813	0.0007679448708775049	-0.0027628562059070234	0.94567347	27.34884071	0.92264581	0.05958333082130388	0.00983214	0.00021
-0.1428	-0.0511	0.1172	0.0037751471720637348	0.0008552113334772215	-0.00272096830385916	0.95359886	27.57804298	0.91786795	0.06691391272257131	0.00810534	0.00013
-0.1338	-0.0463	0.0958	0.0038397243543875246	0.0010140362954087054	-0.0026825710603152844	1.01006258	29.21097183	0.94738131	0.04828996938995748	0.0077309	0.00013
-0.1084	-0.0528	0.0338	0.0037751471720637348	0.0013683381335635543	-0.002038544566329377	1.03783119	30.01403999	0.98449755	0.14704527572322731	0.00682247	0.00016
-0.129	-0.0397	0.1138	0.0036966073557239895	0.0012740903539558604	-0.0024155356847601517	1.12010872	32.39350128	0.99955823	0.14118893571891072	0.00906605	0.00061
-0.1264	-0.0745	0.1082	0.003597123588360313	0.001356120828799594	-0.0024294983187761066	1.03894031	30.04611397	0.95542161	0.05277384381116824	0.00766158	3e-05
-0.1391	-0.034	0.1085	0.0038501963298994907	0.0012356931104119853	-0.0026040312439755396	0.9478538	27.41189575	0.9205892	0.08090166925631094	0.007254	0.00013
-0.1213	-0.0734	0.0139	0.0036215581978882336	0.0013700834628155487	-0.0024923301718479027	1.02961874	29.77653503	0.97368254	0.17553647782712287	0.00699538	0.00018
-0.1429	-0.0071	0.0508	0.004089306437422714	0.0014782938764391971	-0.002686061718819273	1.06395006	30.76939583	0.99300556	0.16328451000647498	0.00714767	0.00024
-0.1414	-0.0349	0.0888	0.0037995817815916558	0.0012932889757277981	-0.002764601535159018	0.96645969	27.94997787	0.93025933	0.09496346864411011	0.00748992	0.00016
-0.1055	-0.1015	0.1179	0.0033824480903650108	0.001450368608407288	-0.0028326693759867967	0.99892265	28.88880539	0.96417954	0.16371405823669563	0.00823689	0.00029
-0.1285	-0.0739	0.0528	0.003925245487735247	0.0014067353771074296	-0.002802998778702893	1.07312179	31.03464127	1.01557599	0.14650506129769994	0.0075742	0.00029
-0.1533	-0.0639	0.1221	0.004331907203449926	0.0012339477811599909	-0.003029891581462156	1.11350727	32.20258713	1.0250821	0.144417105721069	0.0108477	0.00129
-0.1201	-0.1283	0.055	0.004513421445657336	0.0014974924982111347	-0.002665117767795341	1.16834354	33.78845215	1.04349012	0.20519163864626844	0.00934434	0.00053
-0.1336	-0.0556	0.0076	0.005071926806295522	0.001462585913171248	-0.002579596634447619	1.13495111	32.82274246	1.05001805	0.16754665395128973	0.00757462	3e-05
-0.1414	-0.0751	0.0633	0.004941027112395947	0.0012740903539558604	-0.002921681167838507	1.04016542	30.08154297	0.99585918	0.11607398932529248	0.00735992	0.00026
-0.1024	-0.096	-0.0331	0.003790855135331684	0.0014940018397071458	-0.0023020892833805202	1.0920949	31.5833416	1.03955391	0.2557837673636768	0.00747257	0.00034
-0.1336	-0.0296	0.0428	0.00441044701978967	0.0011641346110802177	-0.0027314402793711255	1.09332287	31.61885643	1.01602112	0.242440505453776	0.00730443	0.00026
-0.1279	-0.0791	0.0761	0.004000294645571003	0.0013177235852557187	-0.0026720990848033187	1.03374529	29.89587593	0.98706104	0.11965412714809875	0.00765175	0.00021
-0.1247	-0.0532	0.0454	0.0045553093477052	0.0014416419621473165	-0.0024155356847601517	1.00045538	28.93313026	0.96451308	0.10657482395344813	0.0070281	0.00024
-0.13	-0.0682	0.0643	0.004349360495969869	0.0014905111812031574	-0.002597049926967562	0.98496866	28.4852562	0.95068511	0.061016615649929086	0.00670671	0.00016
-0.1285	-0.0648	0.0292	0.004506440128649358	0.001481784534943186	-0.002518510110627818	0.96141756	27.80415916	0.94674406	0.0522173047639602	0.00673151	0.00021
-0.1332	-0.0628	0.0775	0.004412192349041665	0.0014695672301792255	-0.0026040312439755396	0.94704348	27.38846207	0.94770125	0.06459931088596876	0.00761402	0.00029
-0.1151	-0.087	0.0705	0.0037210419652519105	0.0015393804002589986	-0.0023265238929084412	0.92598945	26.77957916	0.93326764	0.10122354524683132	0.00679201	0.00011
-0.1253	-0.0457	0.0654	0.00399505865781502	0.0014905111812031574	-0.002333505209916419	0.93712914	27.10173988	0.93658004	0.0730933614313464	0.00668156	0.00013
-0.1161	-0.08	0.0661	0.0036669367584400863	0.0014660765716752368	-0.002356194490192345	0.95876396	27.72741699	0.94840093	0.062962289458939	0.00785631	0.00055
-0.121	-0.0498	0.0576	0.003710569989739945	0.0015289084247470327	-0.002331759880664424	0.9764663	28.23936844	0.95722883	0.05014498469497879	0.00630432	0.00013
-0.1272	-0.0536	0.1248	0.0032009338481576006	0.0013055062804917586	-0.0026581364507873638	0.97070545	28.07276535	0.95781944	0.13017074279802793	0.00694311	0.00021
-0.1044	-0.0803	0.0669	0.002775073510670984	0.0016528268016386303	-0.002253220064324679	0.96926415	28.03108215	0.95029619	0.16630486225480864	0.00642949	0.00016
-0.1198	-0.0376	0.069	0.0035499996985564664	0.0016004669240788003	-0.0022741640153486112	0.97658163	28.24270439	0.96647428	0.10261150082346224	0.00699717	0.00016
-0.114	-0.0864	0.1027	0.0032079151651655774	0.0015690509975429022	-0.002356194490192345	0.92572504	26.7719326	0.92734656	0.111076546738526	0.00686127	0.00011
-0.1188	-0.0709	0.0756	0.003419100004656891	0.001593485607070823	-0.002309070600388498	0.91911602	26.58080101	0.92772214	0.06153716694115408	0.00648838	0.00026
-0.116	-0.0674	0.0908	0.003495894491744642	0.001595230936322817	-0.0024242623310201236	0.94602937	27.35913277	0.94289321	0.03118657734856852	0.00739205	0.00045
-0.1085	-0.0574	0.0498	0.003166027263117714	0.0016824973989225337	-0.0022444934180647076	0.98962635	28.61995697	0.9754145	0.08834513020910302	0.00603044	0.00034
-0.1051	-0.0623	0.0811	0.003033382239966145	0.0017435839227423352	-0.0023282692221604354	0.98684329	28.53947067	0.9595166	0.05347536755335493	0.00686991	0.00016
-0.0954	-0.0526	0.0216	0.0034033920413889425	0.0018692476288859267	-0.002049016541841343	0.97762471	28.27286911	0.96380304	0.11764630939427408	0.00727797	0.00047
-0.1129	-0.0631	0.0463	0.004272566008882118	0.0018064157758141308	-0.0023439771854283846	1.04190969	30.13198853	0.98194584	0.11404832320760067	0.00658435	0.00026
-0.0989	-0.0941	0.0149	0.003680899392456041	0.0018605209826259553	-0.0022165681500327986	1.0520829	30.42619896	0.9769954	0.1150590429316744	0.00830781	0.00071
-0.1231	-0.0424	0.0576	0.0035953782591083183	0.001759291886010284	-0.002513274122871834	1.08402359	31.34992027	0.97516139	0.14277281014012144	0.00700337	0.00034
-0.113	-0.1791	0.2112	0.005323254218582705	0.0013805554383275148	-0.0023876104167282427	1.38820326	40.14678574	1.17592226	0.4120138056650374	0.0152621	0.0081
-0.2428	-0.5072	0.6932	0.013660692055359617	-0.0025045474766118626	-0.003947934768011174	2.43640924	70.46086121	2.07226912	1.6290432551499607	0.0616648	0.13814
-0.2404	-0.0829	0.1774	0.00882787535658732	-0.00013264502315156904	-0.004579743957233121	2.36354399	68.35359955	1.9957543	1.3343264170727267	0.0198269	0.01639
-0.2335	-0.1181	0.1046	0.009084438756630484	0.0001937315469713706	-0.004199262180298357	1.25412166	36.26914978	1.13460523	0.1630710873550434	0.0171981	0.00559
-0.1955	-0.1366	0.0532	0.006895795874629596	0.0004939281783143952	-0.003673918075448063	1.21502316	35.13842392	1.0962511	0.25860918090971036	0.0120403	0.00121
-0.2014	-0.0829	0.0216	0.006970845032465352	0.0005288347633542819	-0.0037472219040318253	1.17184961	33.8898468	1.09014802	0.10036297857297025	0.012774	0.00195
-0.2018	-0.1133	0.1167	0.006459463561631013	0.0004939281783143952	-0.0037943457938356727	1.24686897	36.05940247	1.15625467	0.15557059728390368	0.0163734	0.0057
-0.191	-0.1129	0.0956	0.00529707427980279	0.0005846852994181004	-0.003452261260444784	1.21943593	35.2660408	1.09082275	0.11206154681614083	0.0168666	0.00623
-0.2067	-0.0688	0.1058	0.00585732496969297	0.0005881759579220891	-0.003363249468593073	1.20457435	34.83624268	1.05853915	0.10263765701229396	0.0151796	0.00406
-0.2118	-0.0829	0.1348	0.005567600313861911	0.0005811946409141118	-0.0034749505407207105	1.04713619	30.28314018	0.9824128	0.06862035224833367	0.0140389	0.00198
-0.1995	-0.0997	0.1186	0.00545415391248228	0.0006318091892219474	-0.0035133477842645856	0.91280764	26.39836311	0.910744	0.055422909661567085	0.0125529	0.00084
-0.1966	-0.0983	0.0825	0.00570024533701348	0.0006300638599699529	-0.003417354675404897	1.00238633	28.98897552	0.95335122	0.05759149313214417	0.0126965	0.00058
-0.2137	-0.0816	0.1318	0.005572836301617893	0.0008883725892651138	-0.0035046211380046137	1.00543332	29.07709503	0.97697997	0.1067492113645232	0.0109588	0.00045
-0.1927	-0.1046	0.0446	0.004897393881096089	0.0009704030641088471	-0.003378957431861022	1.05566585	30.52981567	0.98113395	0.17535683007545644	0.00953007	0.0004
-0.2024	-0.0833	0.0941	0.005646140130201657	0.0008988445647770796	-0.0034697145529647274	1.04328048	30.17163086	0.96044469	0.126053093477052	0.00962138	0.00055
-0.1874	-0.1061	0.0754	0.0054873151682701725	0.0011222467090323538	-0.0031503192998497648	1.0583142	30.60640717	0.96542378	0.09158111796508604	0.0093472	0.00042
-0.1796	-0.0781	0.0327	0.0055152404363020815	0.0011327186845443199	-0.0029373891311064567	1.10284376	31.89420128	1.0151301	0.09106637061435914	0.00892335	0.0004
-0.1927	-0.0848	0.09	0.005455899241734273	0.0011222467090323538	-0.0030979594222899347	1.07306707	31.03306007	1.00042484	0.08861917306316262	0.00973052	0.00061
-0.1565	-0.1192	0.0239	0.0047246062851486505	0.0014887658519511632	-0.002645919146023404	1.04308331	30.16592979	0.98597512	0.21419261878854817	0.00834167	0.00032
-0.1644	-0.0781	0.0347	0.005630432166933707	0.0013753194505715315	-0.002633701841259443	1.0490365	30.33809471	0.99260792	0.1113744793964324	0.00932753	0.0004
-0.1742	-0.096	0.0859	0.005344198169606637	0.0013037609512397642	-0.0029164451800825246	1.05407858	30.48391342	0.97796783	0.11092679177409588	0.00891972	0.00034
-0.1466	-0.098	0.041	0.004900884539600078	0.0014835298641951804	-0.0022985986248765322	0.97560561	28.21447754	0.95547137	0.1365464549083984	0.00724137	0.00021
-0.1665	-0.0809	0.0738	0.005005604294719737	0.0013648474750595659	-0.002597049926967562	0.97854644	28.29952621	0.95355819	0.09589267231731517	0.00793988	0.00045
-0.1579	-0.0863	0.0274	0.004925319149127998	0.0015254177662430443	-0.0024050637092481865	0.91584665	26.48624992	0.91892881	0.08204208272472961	0.00751835	0.00018
-0.1632	-0.1075	0.0568	0.005234242426730994	0.0016545721308906245	-0.0024294983187761066	0.90689707	26.22742844	0.92780594	0.07902561258892482	0.00827575	0.00037
-0.1418	-0.1002	0.0051	0.004780456821212468	0.001853539665617978	-0.002165953601724963	0.95150429	27.5174675	0.94864605	0.1262148928648512	0.0075928	0.00058
-0.1486	-0.0839	0.0512	0.005333726194094671	0.0017191493132144146	-0.002373647782712288	0.96603996	27.93783951	0.94711243	0.11396769531365462	0.00866306	0.00058
-0.1273	-0.1169	0.0002	0.004504694799397364	0.0017523105690023068	-0.0021013764194011725	0.98685986	28.53994942	0.95931003	0.16202320068981577	0.00718004	0.00026
